SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	id	name	area	cropSpeciesName	totalCropBiomass	meanCropBiomass	meanPeakCropBiomass	totalCropYield	meanCropYield	meanPeakCropYield	totalCropLai	meanCropLai	meanPeakCropLai	totalCropEai	meanCropEai	meanPeakCropEai	totalCropHeight	meanCropHeight	meanCropGrainNumber	meanCropGrainWeight	meanCropPlantDensity	meanCropSla	meanCropTemperature	meanSoilSurfaceTemperature	meanCropRootsDepth	meanCropRootsLenght	meanCropQngrain	meanCropQnplante	meanCropCngrain	meanCropCnplante	totalParIncident	meanParIncident	totalParInterceptedByCrop	meanParInterceptedByCrop	meanCropHisafeWaterStress	meanCropHisafeNitrogenStress	meanCropNitrogenLaiStress	meanCropNitrogenBiomassStress	meanCropNitrogenSenescenceStress	totalWaterStock	totalWaterUptakeByCrop	totalWaterUptakeByTrees	totalWaterUptakeInSaturationByCrop	totalWaterUptakeInSaturationByTrees	totalSoilEvaporation	totalIrrigation	totalRainTransmittedByCrop	totalRainInterceptedByCrop	totalCropWaterDemand	totalCropWaterDemandReduced	totalSurfaceRunOff	totalDrainageBottom	totalDrainageArtificial	totalWaterAddedByWaterTable	totalWaterToDesaturation	totalCropNitrogenDemand	totalNitrogenUptakeByCrop	totalNitrogenUptakeByTrees	totalNitrogenUptakeInSaturationByCrop	totalNitrogenUptakeInSaturationByTrees	totalNitrogenFertilisationMineral	totalNitrogenFertilisationOrganic	totalNitrogenIrrigation	totalNitrogenRain	totalNitrogenRunOff	totalNitrogenFixation	totalNitrogenHumusMineralisation	totalNitrogenResiduMineralisation	totalNitrogenDenitrification	totalNitrogenLeachingBottom	totalNitrogenLeachingWaterTable	totalNitrogenAddedByWaterTable	totalNitrogenImmobilisation	totalNitrogenVolatilisation	totalNitrogenVolatilisationOrganic	totalBiomassRestitution	totalCarbonResidus	totalNitrogenResidus	totalTreeCarbonFoliageLitter	totalTreeCarbonBranchesLitter	totalTreeCarbonFruitLitter	totalTreeCarbonFineRootsLitter	totalTreeCarbonCoarseRootsLitter	totalTreeNitrogenBranchesLitter	totalTreeNitrogenFruitLitter	totalTreeNitrogenFoliageLitter	totalTreeNitrogenFineRootsLitter	totalTreeNitrogenCoarseRootsLitter	totalCarbonHumusStock	totalActiveCarbonHumusStock	totalInactiveCarbonHumusStock	totalNitrogenHumusStock	totalActiveNitrogenHumusStock	totalInactiveNitrogenHumusStock	
agroforestry	Fri Nov 07 14:59:57 CET 2025	6/10/2001	6	10	2001	279	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8350000381469727e+01	1.7679152679443360e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5202808827161790e+01	9.0405617654323580e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8734547138214110e+03	0.0000000000000000e+00	8.7712349704305110e-02	0.0000000000000000e+00	0.0000000000000000e+00	5.7148309946060180e+00	0.0000000000000000e+00	3.3854448318481445e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7795884311199188e+00	1.4583598136901855e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.6790077571368310e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.7795884609222410e-01	3.5636159125715494e-02	0.0000000000000000e+00	1.2338659316301346e+00	-2.7221993077546360e-03	0.0000000000000000e+00	1.7173846364021301e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.6879606246948240e+00	1.3651104271411896e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9985319928306270e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.5964767827935070e-03	0.0000000000000000e+00	2.1774203125000000e+05	7.2740684570312500e+04	1.4500134765625000e+05	1.7724776855468750e+04	5.8394202880859375e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	6/10/2001	6	10	2001	279	1	main	2.0000000000000000e+01	maize	0.0000000000000000e+00	0.0000000000000000e+00	9.2866896152496330e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3370905399322510e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8529459536075590e-01	1.8530505120754242e+01	9.2652525603771210e-01	9.2652525603771210e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8350000381469727e+01	1.7713606357574463e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1217895448207855e+00	1.7396131694316863e+00	1.8544049730896950e+02	9.2720248654484760e+00	8.4067599773406980e+01	4.2033799886703490e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5519063711166382e+04	0.0000000000000000e+00	4.4716162117017920e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.4200275063514710e+01	0.0000000000000000e+00	1.3600000381469727e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3863502502441400e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0626364312780228e-07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7200001478195190e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7848528325557710e+00	-7.5047066211700440e+00	0.0000000000000000e+00	4.8451611399650574e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8991981506347656e+01	3.1543971313476562e+04	4.8651061820983887e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9891383593750000e+05	3.1890844824218750e+05	5.8000539062500000e+05	7.5063440185546880e+04	2.7522014770507812e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	7/10/2001	7	10	2001	280	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8829999923706055e+01	1.7880947113037110e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5026486206054688e+02	3.0052972412109376e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8740414083004000e+03	0.0000000000000000e+00	2.8500416470583556e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.9117743968963620e+00	0.0000000000000000e+00	1.3880031585693360e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1144680976867676e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.6774705498743580e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7795881032943726e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.5928899049758911e+00	3.0183261260390280e-03	0.0000000000000000e+00	3.6854375898838043e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1539869308471680e+00	1.2369565665721893e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9671357495799410e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.5211257989918590e-03	0.0000000000000000e+00	2.1772718750000000e+05	7.2725839843750000e+04	1.4500134765625000e+05	1.7723218261718750e+04	5.8378619384765625e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	7/10/2001	7	10	2001	280	1	main	2.0000000000000000e+01	maize	0.0000000000000000e+00	0.0000000000000000e+00	9.2866896152496330e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3370905399322510e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8529459536075590e-01	1.8530505120754242e+01	9.2652525603771210e-01	9.2652525603771210e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8829999923706055e+01	1.7911956596374512e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1217895448207855e+00	1.7396131694316863e+00	6.1629736804962160e+02	3.0814868402481080e+01	2.7937682819366455e+02	1.3968841409683227e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5519063711166382e+04	0.0000000000000000e+00	1.2686334475619793e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.4929645538330078e+01	0.0000000000000000e+00	5.5999999046325684e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2055912017822266e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.7155797158186770e-08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1199999600648880e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.0404035151004790e+00	-6.8256042897701260e+00	0.0000000000000000e+00	1.1448539327830076e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8991981506347656e+01	3.0389825439453125e+04	4.6870995521545410e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9897941406250000e+05	3.1897402539062500e+05	5.8000539062500000e+05	7.5070059814453120e+04	2.7528634277343750e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	8/10/2001	8	10	2001	281	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8349998474121094e+01	1.7841141891479490e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3366067600250244e+02	2.6732135200500487e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8685343801975250e+03	0.0000000000000000e+00	2.4840777101825023e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1564667224884030e+00	0.0000000000000000e+00	3.8928243517875670e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.6721604902174680e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7958827838301660e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.6434066593647003e+00	4.9995416775345800e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6789751052856445e+00	1.1229538917541504e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9449460413550740e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.4678704992521800e-03	0.0000000000000000e+00	2.1771187500000000e+05	7.2710529296875000e+04	1.4500134765625000e+05	1.7721611816406250e+04	5.8362547607421875e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	8/10/2001	8	10	2001	281	1	main	2.0000000000000000e+01	maize	0.0000000000000000e+00	0.0000000000000000e+00	9.2866896152496330e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3370905399322510e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8529459536075590e-01	1.8530505120754242e+01	9.2652525603771210e-01	9.2652525603771210e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8349998474121094e+01	1.7869050312042237e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1217895448207855e+00	1.7396131694316863e+00	5.4821597957611080e+02	2.7410798978805540e+01	2.4851643943786620e+02	1.2425821971893310e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5501400637626648e+04	0.0000000000000000e+00	1.1021296775809962e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.3452990293502808e+01	0.0000000000000000e+00	1.6000000238418580e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.5050217846771230e-08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2000001519918440e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.2332088351249695e+00	-6.4688285589218140e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8991981506347656e+01	2.9248889526367188e+04	4.5111301040649414e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9904822265625000e+05	3.1904283007812500e+05	5.8000539062500000e+05	7.5077009765625000e+04	2.7535584350585938e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	9/10/2001	9	10	2001	282	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6120000839233400e+01	1.7266186523437500e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8824527978897100e+01	1.3764905595779420e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8797659277915955e+03	0.0000000000000000e+00	1.0378221977334333e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.8313330411911010e+00	0.0000000000000000e+00	4.6430310058593750e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7979589462280270e+01	3.5975183105468750e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.6653813575614570e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2979588508605960e+00	1.7618575394153595e+00	0.0000000000000000e+00	1.5856684744358063e+00	4.2613307014107700e-03	0.0000000000000000e+00	5.4975779056549070e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2851934432983400e+00	1.0284463316202164e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9177989761367300e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.4027175427281520e-03	0.0000000000000000e+00	2.1769706640625000e+05	7.2695721679687500e+04	1.4500134765625000e+05	1.7720056884765625e+04	5.8347003173828125e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	9/10/2001	9	10	2001	282	1	main	2.0000000000000000e+01	maize	0.0000000000000000e+00	0.0000000000000000e+00	9.2866896152496330e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3370905399322510e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8529459536075590e-01	1.8530505120754242e+01	9.2652525603771210e-01	9.2652525603771210e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6120000839233400e+01	1.7291302204132080e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1217895448207855e+00	1.7396131694316863e+00	2.8232952904701233e+02	1.4116476452350616e+01	1.2798944997787476e+02	6.3994724988937380e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5519063711166382e+04	0.0000000000000000e+00	4.9190427159351290e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.5211860656738281e+01	0.0000000000000000e+00	1.8600000000000000e+03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8173708343505860e+03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2624166045432750e-08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7200000286102295e+01	0.0000000000000000e+00	0.0000000000000000e+00	6.1224152147769930e+00	-1.9670004606246950e+01	0.0000000000000000e+00	2.1453543186187744e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8991981506347656e+01	2.8167910644531250e+04	4.3444079971313477e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9911725781250000e+05	3.1911185839843750e+05	5.8000539062500000e+05	7.5083987304687500e+04	2.7542561645507812e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	10/10/2001	10	10	2001	283	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7505001068115234e+01	1.7540263366699218e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5226201343536377e+02	3.0452402687072755e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8712858438491820e+03	0.0000000000000000e+00	2.6835417595048740e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1095839738845830e+00	0.0000000000000000e+00	8.9666199684143070e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.6023451694934210e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7958825221285224e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.4381161332130432e+00	6.1058523133397100e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0068397521972660e+00	9.6164144575595860e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8852683374894010e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3246440099745630e-03	0.0000000000000000e+00	2.1768366406250000e+05	7.2682321289062500e+04	1.4500134765625000e+05	1.7718649658203125e+04	5.8332930908203125e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	10/10/2001	10	10	2001	283	1	main	2.0000000000000000e+01	maize	0.0000000000000000e+00	0.0000000000000000e+00	9.2866896152496330e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3370905399322510e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8529459536075590e-01	1.8530505120754242e+01	9.2652525603771210e-01	9.2652525603771210e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7518128585815430e+01	1.7566552257537843e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1217895448207855e+00	1.7396131694316863e+00	6.2447762012481690e+02	3.1223881006240845e+01	2.8308396720886230e+02	1.4154198360443115e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5494787895679474e+04	0.0000000000000000e+00	1.0904820128906167e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.4165862560272217e+01	0.0000000000000000e+00	4.0000000596046450e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4448804658243497e-07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0000003799796100e-02	0.0000000000000000e+00	0.0000000000000000e+00	5.4614506661891940e+00	-1.3531065523624420e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8991981506347656e+01	2.7222846191406250e+04	4.1986482810974120e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9918071875000000e+05	3.1917533007812500e+05	5.8000539062500000e+05	7.5090411621093750e+04	2.7548985473632812e+04	4.7541425781250000e+04	
